Energy Transfer (eV)	lambda:VB-A1	lambda:VB-A2	lambda:VB-A3	lambda:VB-B1	lambda:VB-B2	lambda:VB-B3	lambda:VB-C1	lambda:VB-C2	lambda:VB-C3	lambda:VB-D1	lambda:VB-D2	lambda:VB-D3	lambda:VB-E1	lambda:VB-E2	lambda:HL-D1	lambda:HL-D2	lambda:HL-D3	lambda:HL-E1	lambda:HL-E2	lambda:HL-E3	lambda:VU-A1	lambda:VU-A2	lambda:VU-A3	lambda:VU-B2	lambda:VU-B3	lambda:VU-C1	lambda:VU-C2	lambda:VU-C3	lambda:VU-D1	lambda:VU-D2	lambda:VU-D3	lambda:VU-E1	lambda:VU-E3	lambda:VD-C2	lambda:VD-D1	lambda:VD-D2	lambda:VD-D3	lambda:VD-E1	lambda:VD-E2	lambda:VD-E3	minipix:VB-A1	minipix:VB-B1	minipix:VB-C1	minipix:VB-D1	minipix:VB-E1	minipix:VU-A1	minipix:VU-B1	minipix:VU-E1	minipix:VD-A1	minipix:VD-B1	minipix:VD-C1
190.20000000000002	5670.61666405769	5910.677304465069	7799.230775944478	5927.711230210537	3484.605035474775	8369.97489747168	4089.8876775422254	5148.1361605224065	5124.565155080891	4836.020806876693	5904.818754869601	4237.2165518959055	9186.209507371186	9674.781546347176	90.21719212319111	33.320559834180116	25.136142970928084	217.57123611972963	248.00906935891274	46.05717096110494	107.86568254761373	883.2604745400598	22861.569189334812	24214.786447408747	9397.378424018854	42.65362056974657	46.92260261417085	51.45126629368771	28.78461602838267	20.3225745890802	19.388947718976645	13.00630892915367	17.556963402860212	1.9603592813350126	70.27059438502499	1.8134559954058695	0.6185412132917196	354.07002142812144	7.557694122429859	0.4289062604026783	205.79911733365867	243.5563261207423	203.54334867423145	16.95081862301077	0.0	207.5741492387354	525.8121692208833	0.0	66.01823610051517	145.1310886091899	98.27155243985135
190.4	5692.3978452585125	5924.868388132053	7824.078225376565	5945.170781946867	3496.986292493608	8397.962170552033	4100.914756204084	5170.127285003789	5137.420234565209	4859.717451613875	5931.599648042325	4249.15415688817	9229.750242308433	9713.317289807654	90.01087221139258	33.11156364252765	25.162290882855462	216.2853745319643	246.68481685269575	46.20713379812556	108.1667889197108	883.6855653961574	22869.69149704215	24222.803935955573	9403.273036656108	42.65641276109482	47.097157713653395	51.40563981831048	28.57829820075366	20.115618546285877	19.70876679632519	12.923704829475707	17.607105250532037	1.9729777693854929	70.22040528191732	1.8744090839889682	0.6035479010522131	354.4288915980436	7.293817552749145	0.4411096503680701	206.36057742500174	241.56256623073028	204.14738091791813	16.12709367061356	0.0	207.6367442598204	526.3126988381699	0.0	67.91515888995391	144.6751479862185	98.87714407440862
190.60000000000002	5714.179026459338	5939.059471799039	7844.537109334993	5962.630333683198	3509.3675495124426	8425.949443632391	4111.941834865945	5192.118409485175	5150.27531404953	4883.41409635106	5958.380541215051	4261.091761880438	9269.515919063553	9751.853033268137	89.80455229959402	32.902567450875154	25.188438794782847	214.99951294419876	245.3287431660413	46.31226641921326	108.4678952918079	884.1106562522551	22877.813804749487	24230.821424502403	9409.167649293364	42.65920495244307	47.27171281313597	51.36001334293324	28.37198037312462	19.908662503491524	20.028585873673777	13.276040889734201	17.657247098203868	1.9855962574359751	69.64558887451223	1.9353621725720758	0.5794923579626551	354.7877617679658	7.0299409830683945	0.45331304033346353	206.92203751634486	239.56880634071797	204.7514131616049	15.303368718216241	0.0	207.69933928090543	526.8132284554565	0.0	69.81208167939293	144.21920736324702	98.80195582206623
190.8	5735.960207660161	5953.250555466023	7851.906289911609	5980.0898854195275	3521.7488065312755	8453.936716712744	4122.968913527803	5214.109533966558	5163.130393533848	4907.110741088241	5983.13211581862	4273.029366872703	9307.257895701123	9790.388776728614	89.59823238779549	32.693571259222686	25.214586706710225	213.71365135643342	243.97266947938704	46.257047250930384	108.76900166390499	884.5357471083528	22885.936112456824	24238.838913049232	9415.062261930618	42.66199714379132	47.44626791261852	51.31438686755602	28.16566254549561	19.7017064606972	20.34840495102232	13.628376949992644	17.707388945875692	1.9982147454864554	69.0707724671072	1.9963152611551744	0.5554368148731005	355.14663193788795	6.869392606757814	0.46551643029885525	207.37858679176927	237.57504645070594	203.19826430394318	14.479643765819034	0.0	207.76193430199044	527.3137580727431	0.0	71.70900446883168	143.76326674027558	98.46537857340998
191.00000000000003	5748.071107666252	5967.441639133009	7859.2754704882245	5997.54943715586	3534.13006355011	8481.9239897931	4133.995992189663	5236.100658447944	5175.985473018169	4930.8073858254265	6002.012248193993	4284.966971864969	9344.999872338698	9828.924520189097	89.39191247599693	32.48457506757019	25.24073461863761	212.42778976866788	242.61659579273257	46.20182808264751	109.0701080360021	885.8721413295435	22897.325446422357	24246.85640159606	9420.956874567872	42.66478933513956	47.620823012101084	51.268760392178784	28.21495884472295	19.494750417902846	20.66822402837091	13.980713010251137	17.757530793547524	2.0108332335369377	68.4959560597021	2.057268349738282	0.5313812717835426	355.5055021078101	7.09037992826383	0.4777198202642487	207.7842209900594	235.58128656069366	201.18170005748473	13.655918813421712	0.0	207.82452932307547	527.6202982270452	0.0	73.6059272582707	143.30732611730411	98.1288013247537
191.20000000000002	5751.2041644415385	5981.632722799992	7866.644651064839	6015.008988892189	3546.511320568943	8509.911262873453	4143.11037338688	5258.091782929327	5188.840552502487	4954.504030562608	6020.892380569364	4298.489144914435	9382.74184897627	9867.460263649575	89.1855925641984	32.275578875917724	25.26688253056499	211.14192818090254	241.2605221060783	46.14660891436464	109.37121440809916	887.8169224176804	22933.68836883521	24254.873890142888	9426.851487205126	42.707843902756245	47.79537811158364	51.22313391680156	28.675647668786173	19.287794375108522	20.988043105719456	14.33304907050958	17.82576570064742	2.023451721587418	67.92113965229707	2.1182214383213807	0.5073257286939878	355.4737642678089	7.3113672497698134	0.492567175153121	208.18985518834944	233.58752667068163	199.1651358110266	13.076854100947726	0.0	207.88712434416047	527.801868670128	0.0	75.50285004770943	142.8513854943327	97.79222407609745
191.4	5754.337221216826	5997.593604349835	7874.013831641454	6032.468540628519	3558.892577587776	8537.898535953807	4152.139461012627	5280.08290741071	5201.695631986806	4978.2006752997895	6039.772512944734	4319.21895602004	9420.48382561384	9905.996007110052	88.97927265239987	32.066582684265256	25.29303044249237	209.85606659313717	239.90444841942403	46.09138974608177	109.67232078019623	889.7617035058174	22970.051291248063	24262.891378689714	9432.74609984238	42.96947942752559	47.86028465202537	51.39781467418886	29.136336492849395	19.080838332314197	21.307862183067996	14.685385130768022	17.97265751294551	2.036070209637898	67.34632324489206	2.1791745269044798	0.4832701856044333	355.2765105727631	7.532354571275798	0.5171035937880827	208.5954893866395	231.5937667806696	197.14857156456844	12.94711902902053	0.0	207.9497193652455	527.9834391132108	0.0	77.39977283714818	141.12600512837872	97.4556468274412
191.60000000000002	5757.470277992114	6014.571095892612	7881.383012218071	6049.92809236485	3571.2738346066108	8565.885809034164	4161.168548638376	5302.074031892095	5214.550711471126	5000.31629561924	6058.652645320109	4339.948767125648	9458.225802251416	9944.531750570535	88.77295274060131	31.897756154941305	25.31917835441975	208.57020500537166	238.54837473276956	46.03617057779889	109.97342715229334	891.7064845939547	23006.414213660923	24270.908867236543	9429.396143793143	43.23111495229498	47.72015671849001	51.78791369393596	29.59702531691268	18.873882289519845	21.627681260416587	15.037721191026515	18.119549325243618	2.0486886976883802	66.77150683748695	2.17399904422908	0.4592146425148753	355.07925687771717	7.753341892781814	0.5416400124230479	209.00112358492962	229.60000689065728	195.13200731811	12.81738395709332	0.0	208.01231438633053	528.1650095562936	0.0	79.2966956265872	139.04716565064302	97.11906957878492
191.8	5760.6033347674	6031.548587435385	7888.7521927946855	6067.38764410118	3583.6550916254437	8593.873082114516	4170.1976362641235	5318.761679453323	5234.3790481153555	5020.283544512396	6077.532777695479	4360.678578231254	9495.967778888986	9986.538045609823	88.5666328288028	31.82633278597762	25.345326266347133	206.87535893902168	237.1923010461153	45.980951409516024	110.2745335243904	893.6512656820917	23042.77713607378	24278.92635578337	9425.009384818657	43.49275047706433	47.58002878495468	52.178012713683	30.057714140975904	18.66692624672552	21.94750033776513	15.390057251284958	18.266441137541708	2.061307185738861	66.19669043008193	2.1496381347645794	0.4351590994253207	354.88200318267127	7.974329214287798	0.5661764310580097	209.4067577832197	227.60624700064525	193.11544307165187	12.687648885166126	0.0	208.07490940741553	528.3465799993763	0.0	81.19361841602594	136.9683261729076	96.78249233012868
192.00000000000003	5763.736391542688	6048.526078978162	7896.121373371301	6084.495612278822	3594.410175563243	8612.878156695842	4179.226723889872	5335.085911348827	5256.138618062436	5040.250793405555	6096.412910070852	4381.408389336862	9533.709755526563	10031.548955572413	88.36031291700424	31.754909417013927	25.112554717603576	204.92862420266516	235.83622735946085	45.92573224123315	110.57563989648753	895.5960467702289	23079.14005848664	24291.993557204914	9420.622625844173	43.754386001833716	47.43990085141932	52.56811173343011	30.518402965039193	18.459970203931167	22.267319415113718	15.74239331154345	18.41333294983982	2.0738732081652973	65.62187402267682	2.1252772253000756	0.4111035563357627	354.68474948762537	8.195316535793813	0.5907128496929749	209.8123919815098	225.61248711063294	191.09887882519342	12.557913813238914	0.0	206.86900832808462	528.5281504424592	0.0	83.09054120546496	134.8894866951719	96.44591508147238
192.20000000000002	5766.869448317975	6065.503570520936	7903.490553947917	6101.360425129123	3603.4483373459525	8622.153736942402	4188.25581151562	5351.410143244328	5277.898188009513	5060.218042298711	6115.293042446223	4402.138200442467	9571.451732164132	10076.559865534997	87.88370369880516	31.68348604805024	24.687299254501347	202.98188946630893	234.48015367280658	45.870513072950274	110.8574944412785	897.5408278583659	23115.50298089949	24321.310413118597	9416.235866869687	44.01602152660306	47.299772917883985	52.958210753177156	30.979091789102416	18.278086987239803	22.305884304170526	16.094729371801893	18.56022476213791	2.086261082826274	65.0470576152718	2.1009163158355753	0.3870480132462081	354.4874957925795	8.416303857299798	0.6152492683279367	210.21802617979984	227.56301797809118	189.0823145787353	12.42817874131172	0.0	205.11597167044258	528.709720885542	0.0	84.89292138515026	132.8106472174365	96.10933783281614
192.4	5770.002505093262	6082.48106206371	7910.859734524532	6118.225237979424	3612.486499128662	8631.429317188962	4197.2848991413675	5367.734375139828	5299.65775795659	5080.185291191867	6134.173174821594	4422.868011548072	9609.193708801704	10121.57077549758	86.52947935889463	31.612062679086556	24.262043791399115	201.0351547299527	233.68829117971322	45.815293904667406	111.12743090841394	899.4856089465028	23151.865903312344	24350.62726903228	9411.849107895203	44.27765705137241	47.159644984348645	53.3483097729242	31.439780613165638	18.228821385362334	22.050608167742	16.38768991663732	18.707116574435997	2.0986489574872516	64.47224120786679	2.076555406371075	0.36548275316102313	354.2902420975336	8.637291178805782	0.6397856869628984	210.6236603780899	229.74643362856622	187.06575033227713	12.298443669384525	0.0	203.36293501280056	528.8912913286248	0.0	86.6894860157101	130.73180773970108	95.7727605841599
192.60000000000002	5773.135561868549	6099.458553606487	7920.240257684237	6135.090050829726	3621.524660911373	8640.704897435522	4206.313986767116	5384.058607035332	5321.417327903671	5100.152540085026	6153.053307196968	4443.59782265368	9653.906892168328	10166.581685460169	85.17525501898389	31.540639310122863	23.836788328296823	199.0884199935962	234.0397729159096	45.69275950772783	111.39736737554942	901.4303900346401	23188.228825725204	24379.94412494597	9407.462348920717	44.5392925761418	47.01951705081329	53.7384087926713	31.900469437228924	18.179555783484854	21.795332031313436	16.57403328839214	18.854008386734108	2.1110368321482307	65.09391346495946	2.052194496906571	0.3655066862297224	354.0929884024877	8.858278500311798	0.6643221055978636	211.02929457638	231.9298492790416	185.04918608581872	12.168708597457314	0.0	201.6098983551583	529.0728617717076	0.0	88.48605064627019	128.65296826196538	96.17249096218059
192.8	5776.268618643836	6116.436045149261	7935.965110024327	6151.954863680027	3630.5628226940826	8649.980477682082	4215.343074392863	5400.382838930833	5343.176897850748	5120.1197889781815	6176.715341782717	4464.327633759285	9701.588977850277	10211.592595422751	83.82103067907336	31.469215941159177	23.41153286519459	197.14168525723997	234.39125465210594	45.33902460650063	111.66730384268484	903.375171122777	23224.59174813806	24409.260980859654	9403.075589946231	44.80092810091114	46.87938911727795	54.12850781241835	32.36115826129215	18.130290181607386	21.54005589488491	16.760376660146928	19.0009001990322	2.1234247068092076	65.77200762934925	2.0278335874420708	0.3655306192984217	353.8957347074419	8.957935344289561	0.6888585242328255	210.123243324205	234.11326492951665	185.37876452276188	12.038973525530121	0.0	199.85686169751628	529.2544322147904	0.0	90.28261527683001	126.57412878422998	96.78859878924158
193.00000000000003	5791.704318703137	6133.413536692037	7951.689962364419	6168.819676530331	3639.600984476793	8659.256057928642	4224.372162018612	5416.707070826336	5364.936467797828	5140.087037871341	6211.163563295315	4485.057444864893	9749.271063532233	10256.603505385341	82.46680633916262	31.39779257219548	22.9862774020923	195.19495052088345	234.74273638830235	44.985289705273374	111.93724030982033	904.9087808447224	23254.5842952543	24438.57783677334	9398.688830971745	45.06256362568053	46.73926118374259	54.518606832165446	32.5162916247842	18.081024579729906	21.28477975845635	16.946720031901744	19.14779201133031	2.1358125814701867	66.45010179373912	2.003472677977567	0.3655545523671209	353.698481012396	8.7183205443927	0.7133949428677906	208.71607088007033	236.296680579992	186.4445445611531	11.909238453602908	0.0	198.103825039874	532.7823356190182	0.0	92.07917990739011	124.49528930649429	97.40470661630263
193.20000000000002	5816.463629708164	6150.3910282348115	7967.41481470451	6185.684489380632	3648.639146259503	8668.531638175202	4237.598714064505	5433.031302721838	5386.696037744906	5160.054286764497	6245.611784807909	4505.177794628435	9796.953149214183	10301.614415347924	81.11258199925209	31.326369203231796	22.561021938990066	193.24821578452722	235.0942181244987	44.631554804046175	112.20717677695576	906.2209646871377	23239.026866717522	24467.894692687023	9394.302071997261	45.22619115785229	46.59913325020726	54.908705851912494	32.19397777062855	18.031758977852434	21.029503622027825	17.133063403656536	19.271278378017108	2.148200456131164	67.1281959581289	1.9791117685130664	0.3655784854358202	353.71542523485954	8.478705744495871	0.7250644596547142	207.3088984359359	238.48009623046704	187.51032459954416	11.756905923800248	0.0	196.350788382232	538.0456202642491	0.0	93.87574453794994	122.41644982875889	98.02081444336362
193.4	5841.222940713192	6160.275231607526	7983.1396670446	6202.549302230933	3657.6773080422126	8677.807218421762	4251.316126842105	5449.355534617339	5408.4556076919835	5180.021535657653	6280.060006320503	4522.652526351871	9844.635234896132	10346.625325310508	79.75835765934154	31.25494583426811	22.135766475887834	191.30148104817098	235.44569986069504	44.27781990281897	112.4771132440912	907.5331485295529	23223.46943818075	24497.21154860071	9389.915313022775	44.884912242508214	46.469618516950334	55.20245636264933	31.871663916472887	17.982493375974965	20.774227485599297	17.319406775411327	19.29753488388269	2.160588330792141	67.80629012251867	1.954750859048566	0.36560241850451947	353.80274982277797	8.239090944599042	0.7009897223468912	205.90172599180147	240.6635118809421	188.57610463793523	11.549391442736274	0.0	194.59775172458998	543.3089049094799	0.0	95.67230916850977	121.21458926009153	98.63692227042459
